Close,Timestamp,High,Low,Open
1068.98899999,1609864200,1075.82514796,1064.0,1074.88076017
1065.38769301,1609865100,1068.27444899,1059.823965,1068.27444899
1062.41082526,1609866000,1073.4169464,1062.41082526,1066.28718308
1065.46406971,1609866900,1069.63314529,1061.66170509,1062.72971487
1071.33654897,1609867800,1073.5,1061.70554921,1063.64825886
1081.53976573,1609868700,1083.29991725,1071.26534612,1071.33654897
1091.5794511,1609869600,1094.0,1082.28993777,1082.3963001
1080.0,1609870500,1090.8,1075.60249177,1090.8
1083.12092083,1609871400,1084.72075242,1071.8928,1080.0
1075.57413531,1609872300,1089.11534747,1074.32155571,1083.6830504
1068.65819416,1609873200,1079.03,1062.1,1075.77925287
1061.80188614,1609874100,1069.0,1045.93513843,1068.30194068
1087.96832493,1609875000,1103.0,1059.77146485,1059.77146485
1097.35828367,1609875900,1107.98082336,1091.74240428,1092.96832493
1088.0,1609876800,1098.17656294,1079.17344072,1096.0053319
1088.83577043,1609877700,1090.46927867,1080.99027658,1088.04929159
1097.30550861,1609878600,1097.83603502,1086.0,1087.6
1098.86435991,1609879500,1100.0,1087.40157598,1097.37641987
1092.61704127,1609880400,1100.0,1082.17866421,1099.2323
1091.27392987,1609881300,1097.53262815,1088.0,1092.20519232
1092.67818491,1609882200,1100.0,1091.5087747,1091.5087747
1082.41178666,1609883100,1092.65177151,1075.0946151,1092.65177151
1091.89837325,1609884000,1094.0,1082.31084412,1082.31084412
1096.29684361,1609884900,1100.0,1089.0,1091.89837326
1118.35146737,1609885800,1120.0,1093.12184069,1096.29684361
1107.79079998,1609886700,1119.11707785,1101.04864503,1118.66071905
1107.04923912,1609887600,1114.50807823,1100.00346981,1107.79079999
1090.77870143,1609888500,1107.20739292,1082.96480086,1107.07088572
1092.99999999,1609889400,1097.99999999,1091.49720382,1092.31016372
1100.21671777,1609890300,1103.26520696,1087.78604991,1092.99999999
1087.33859887,1609891200,1109.85703419,1075.04070975,1099.88967836
1077.42389793,1609892100,1089.20878898,1063.22095838,1089.20878898
1079.90520196,1609893000,1082.89385657,1075.1295346,1077.42389793
1080.21444377,1609893900,1085.0,1071.83929033,1078.9520379
1080.4890868,1609894800,1086.65175848,1073.43470455,1080.21444377
1074.70105053,1609895700,1083.7199085,1072.60567798,1082.87503262
1065.65348832,1609896600,1073.73086723,1056.75099895,1073.73086723
1071.75076603,1609897500,1072.82431489,1060.9929151,1067.06231971
1082.46059463,1609898400,1082.7836937,1071.48055253,1071.92245517
1080.39002457,1609899300,1085.40781381,1077.7836937,1083.49116885
1080.21325151,1609900200,1085.40781381,1074.70657801,1080.33603505
1077.36725817,1609901100,1086.23268617,1076.83939091,1079.46227785
1075.62407102,1609902000,1082.24103741,1074.00000001,1079.38532451
1065.93194213,1609902900,1074.0,1065.93194213,1074.0
1063.96394884,1609903800,1072.06884479,1062.84551653,1065.83502455
1075.71939638,1609904700,1077.1219821,1063.13918222,1063.13918222
1098.92931271,1609905600,1098.92931271,1073.26691184,1076.5523197
1125.0,1609906500,1134.0152415,1095.25465147,1098.98283647
1119.43663218,1609907400,1131.26904604,1108.58190384,1125.0
1117.20850908,1609908300,1123.73589046,1109.13386644,1117.59300007
1115.84787685,1609909200,1124.24741909,1113.0,1120.2586361
1107.79138154,1609910100,1120.0,1103.59332215,1115.93335447
1089.11798152,1609911000,1114.50807823,1089.11798152,1107.79138155
1101.34958801,1609911900,1101.69947996,1086.99835358,1089.11798152
1111.81248421,1609912800,1116.57220523,1099.0,1101.96453762
1109.70293188,1609913700,1116.48978112,1106.38519988,1111.92829133
1106.39652566,1609914600,1109.7638924,1101.99572687,1109.11551447
1113.68478712,1609915500,1115.3154821,1105.51700742,1105.51700742
1119.23515942,1609916400,1122.03377283,1111.88796416,1111.88796416
1113.97776789,1609917300,1119.51592032,1111.7,1119.0
1104.99290412,1609918200,1113.9733032,1101.1326669,1113.9733032
1106.19838041,1609919100,1108.1730198,1091.87262633,1104.31840514
1111.74813429,1609920000,1123.0,1106.30897731,1106.30897731
1097.87014742,1609920900,1111.74813429,1096.0,1111.74813429
1102.33801838,1609921800,1106.49337957,1091.92722732,1095.00156734
1110.53661567,1609922700,1110.86195377,1101.08347843,1102.83363408
1104.3148127,1609923600,1112.00017448,1095.0,1110.53661567
1101.45968895,1609924500,1104.47323279,1090.82690378,1103.85587333
1104.93015331,1609925400,1105.30185696,1095.83797054,1101.66223885
1099.08856674,1609926300,1104.53382997,1095.09291535,1101.86215335
1106.72756971,1609927200,1109.0,1097.13578159,1099.08856675
1106.12658933,1609928100,1110.07675018,1104.65,1106.05532295
1113.3430495,1609929000,1117.25274974,1104.65000001,1104.96533304
1114.33332069,1609929900,1118.9652278,1114.07193314,1114.07193314
1147.91756961,1609930800,1149.0,1111.70005641,1113.85435173
1141.21389673,1609931700,1165.83279805,1136.96309783,1148.0
1146.22255365,1609932600,1152.41378003,1133.77408621,1141.25795867
1151.0,1609933500,1156.99999999,1140.000001,1146.00477662
1149.04898132,1609934400,1158.521305,1140.0,1151.0
1144.41446935,1609935300,1150.13887311,1140.85357771,1148.06358749
1130.13193667,1609936200,1144.38602961,1128.7,1144.38602961
1144.24077148,1609937100,1144.24077148,1124.31691731,1131.70478687
1132.58900949,1609938000,1148.0,1130.591277,1143.48242474
1131.55571587,1609938900,1136.7072638,1126.47089767,1132.00000001
1129.50012677,1609939800,1133.05797848,1121.60000002,1129.0
1134.29272377,1609940700,1138.0,1121.25935614,1129.06997966
1127.23642259,1609941600,1134.29272377,1125.05625726,1134.29272377
1144.74895628,1609942500,1146.0,1127.23642259,1127.68954838
1140.64102778,1609943400,1146.67045042,1139.30665234,1144.97804787
1133.20977648,1609944300,1140.65816065,1129.30005456,1140.65816065
1141.81917721,1609945200,1141.81917721,1131.17954516,1133.0
1144.16572939,1609946100,1146.0,1141.0,1141.81917721
1151.82061209,1609947000,1153.06530565,1144.16572938,1144.16572938
1144.1076232,1609947900,1151.30304349,1140.0,1151.30303349
1166.43728621,1609948800,1174.45444817,1144.49730961,1144.49730961
1174.83305353,1609949700,1188.67658045,1164.20706792,1165.19957576
1182.42621192,1609950600,1191.83305353,1174.05870189,1175.26269508
1172.80866098,1609951500,1188.1,1160.0,1181.95623057
1181.93082078,1609952400,1185.51078725,1171.38973834,1172.80866098
1193.58644217,1609953300,1195.0,1177.75918853,1181.95794407
1194.45396386,1609954200,1196.6461098,1186.26965327,1192.5
1191.0,1609955100,1206.33538808,1185.0,1195.48743466
1200.0,1609956000,1207.0,1190.00666325,1191.0
1190.04658593,1609956900,1201.28053472,1189.6457192,1199.82578178
1190.66600101,1609957800,1196.35837497,1184.19114239,1189.73433382
1191.02257235,1609958700,1197.24313361,1186.94206177,1190.88247496
1198.56274684,1609959600,1204.95574447,1189.22485518,1192.18380394
1198.32017617,1609960500,1202.40790499,1194.01893599,1199.85340543
1189.81199999,1609961400,1201.2910016,1181.18597312,1198.55699788
1160.0,1609962300,1189.83845078,1157.14285714,1188.94805296
1131.24848167,1609963200,1177.0588539,1113.046129,1161.91033703
1168.78091676,1609964100,1175.50447228,1124.08118405,1130.13214116
1169.52752901,1609965000,1179.146871,1157.40263422,1168.08285357
1197.26760112,1609965900,1209.73,1170.28798196,1170.28798196
1190.42920317,1609966800,1200.68667153,1180.0,1196.45285999
1178.27923117,1609967700,1194.66901446,1174.79122682,1190.30913182
1184.52055638,1609968600,1189.52055637,1176.15052302,1178.59524566
1179.83718912,1609969500,1189.52055638,1177.51064424,1184.585727
1189.92679583,1609970400,1190.9155839,1174.37270883,1181.48431155
1193.61846554,1609971300,1194.40030677,1189.03514535,1190.05631975
1190.88553521,1609972200,1194.15344642,1182.90889026,1194.15344642
1178.05,1609973100,1190.59607597,1177.57684818,1189.34182357
1185.55132516,1609974000,1188.0,1176.78814354,1177.0
1189.13699837,1609974900,1191.21287524,1183.01167209,1185.4920349
1196.11982732,1609975800,1196.11982732,1187.29468237,1187.89899094
1207.88026087,1609976700,1211.66951655,1193.54896471,1196.11982732
1195.43621406,1609977600,1219.20740275,1194.34284891,1207.60743892
1206.68951952,1609978500,1207.83,1186.31432373,1195.78914225
1211.61804067,1609979400,1214.38125268,1205.91412772,1206.06031606
1199.59928498,1609980300,1212.0,1199.02870667,1211.04465436
1202.3,1609981200,1207.67203803,1196.62135684,1200.34783498
1202.60572456,1609982100,1210.05679384,1198.55241319,1200.87952008
1205.63424679,1609983000,1205.6592046,1198.49926209,1203.7327148
1198.76714835,1609983900,1204.51,1195.05977426,1204.41181087
1191.9250222,1609984800,1204.342,1189.881,1198.56592898
1187.01254089,1609985700,1191.8355713,1179.87808458,1191.8355713
1194.96393282,1609986600,1196.19,1184.31318581,1186.4541853
1196.05098044,1609987500,1200.19642899,1191.24390819,1194.96393282
1198.09155798,1609988400,1203.52945592,1193.99053019,1197.61209681
1218.02136786,1609989300,1218.43183768,1197.97177144,1197.97177144
1222.89427145,1609990200,1222.89427145,1210.71540466,1217.81090002
1213.79928448,1609991100,1222.8856668,1210.06052607,1222.8856668
1208.12309306,1609992000,1216.04292814,1204.1931946,1213.81294553
1206.57983237,1609992900,1210.14211727,1201.8,1207.87296177
1214.23533118,1609993800,1214.83712665,1206.57868717,1206.57868717
1209.60661905,1609994700,1215.0,1209.32513228,1213.56682608
1207.17928107,1609995600,1213.25224942,1203.22582076,1210.38646593
1211.11034504,1609996500,1212.87541949,1205.0,1207.2396425
1205.07113208,1609997400,1217.3589554,1205.07113208,1211.9926756
1207.6543633,1609998300,1212.07437,1204.43604528,1205.03825804
1202.81663321,1609999200,1210.59319868,1202.66098535,1207.79694133
1189.70843935,1610000100,1206.92122274,1184.19114238,1203.82747502
1196.80913081,1610001000,1200.63295216,1189.96315643,1189.96315643
1199.70284329,1610001900,1201.38154835,1195.37840727,1196.40491039
1202.47963546,1610002800,1203.00623803,1191.87881321,1199.16848101
1195.41846789,1610003700,1204.67846627,1195.0,1202.75377977
1191.66913847,1610004600,1196.05439983,1187.60295582,1195.0
1185.72312118,1610005500,1190.46481443,1181.72283135,1189.36346283
1187.19401674,1610006400,1192.76791267,1186.25129145,1186.25129145
1178.60378784,1610007300,1187.0,1160.0,1187.0
1192.58033951,1610008200,1193.0,1173.8697,1177.82068308
1195.2900758,1610009100,1199.0,1190.32366771,1192.38703461
1190.15148851,1610010000,1199.26473692,1189.72247611,1195.38079971
1192.07732906,1610010900,1195.97537427,1188.22401384,1190.0284793
1195.70999685,1610011800,1195.70999685,1180.95,1191.94961119
1203.89301345,1610012700,1204.0,1193.83501883,1195.94485084
1193.86164579,1610013600,1204.25,1192.0,1204.0
1188.03181569,1610014500,1196.28465182,1188.03181569,1194.73371725
1185.15277851,1610015400,1196.00313468,1184.55427187,1188.34407751
1182.72388126,1610016300,1190.11905252,1181.82732906,1185.40103
1191.43298036,1610017200,1191.82732906,1183.61977562,1183.82205616
1188.7,1610018100,1194.0,1187.0,1191.38919004
1192.65161503,1610019000,1196.82732906,1187.83089585,1187.83089585
1200.93712082,1610019900,1204.76281578,1192.65161503,1194.33939929
1209.655368,1610020800,1214.43182267,1197.05987886,1199.85874042
1214.17390657,1610021700,1219.08838725,1199.50640356,1206.85372153
1215.40874723,1610022600,1218.64877794,1209.43604528,1215.10701365
1228.41403146,1610023500,1229.50244552,1210.0,1215.185
1225.81526959,1610024400,1229.0,1219.67026464,1227.71194464
1226.60283678,1610025300,1230.78978848,1222.3,1225.07354105
1219.80970217,1610026200,1225.96533577,1215.24700003,1225.96533577
1219.6367169,1610027100,1220.11606001,1210.0,1219.17706306
1224.99998999,1610028000,1227.07745796,1216.11426629,1218.39933941
1222.88321266,1610028900,1226.22300529,1218.92167103,1224.99999999
1224.66124646,1610029800,1229.0,1223.3900965,1223.3900965
1224.14360421,1610030700,1224.66124646,1216.0,1224.66124646
1219.99088483,1610031600,1225.00173661,1215.57204818,1224.56662644
1221.49903592,1610032500,1223.03079692,1217.51495663,1220.15252792
1243.55960838,1610033400,1245.12449999,1220.81426778,1221.0
1248.0,1610034300,1249.0,1240.0,1243.751544
1256.55442053,1610035200,1266.92372564,1238.53466135,1248.11689049
1270.69519501,1610036100,1275.33232282,1257.0569917,1257.50960647
1268.96359907,1610037000,1277.00162417,1262.33275725,1270.08541609
1263.03069666,1610037900,1271.1,1256.31282729,1269.29897943
1263.66254429,1610038800,1276.74314112,1258.14999999,1262.49522064
1270.17536605,1610039700,1272.60617245,1261.0,1263.66254429
1269.87137174,1610040600,1273.0,1262.38010702,1271.09599999
1270.31942295,1610041500,1273.90573703,1263.5444,1267.99150737
1284.0,1610042400,1284.0,1269.99,1270.61807271
1248.93288646,1610043300,1289.0,1223.26816046,1283.98961424
1203.18548825,1610044200,1254.18230858,1203.18548825,1246.90215597
1224.56,1610045100,1224.56,1150.0,1202.66098534
1197.54149982,1610046000,1221.9949978,1174.16901931,1219.56
1216.86899427,1610046900,1220.0,1189.0627158,1194.8138372
1239.30348471,1610047800,1241.18798642,1211.86800284,1218.76870036
1233.11655208,1610048700,1245.0,1230.0,1241.24885225
1234.05885039,1610049600,1241.0,1224.53773509,1233.11655208
1224.34015792,1610050500,1235.9844215,1224.34015792,1235.00912709
1237.8529943,1610051400,1241.0,1224.57735321,1224.7767156
1242.45761016,1610052300,1245.0,1234.41965592,1238.96558699
1254.0,1610053200,1255.64786696,1242.4252974,1242.45761016
1254.77426741,1610054100,1259.0,1251.62236506,1254.0
1256.85366017,1610055000,1265.77138615,1254.32101511,1255.0
1254.01393782,1610055900,1259.72568057,1238.0,1256.76829416
1253.74931036,1610056800,1256.18342739,1244.16311481,1253.30305121
1254.78112064,1610057700,1255.6476489,1248.50054914,1254.80432731
1252.23645631,1610058600,1258.68322425,1249.72226102,1254.78112064
1244.29372844,1610059500,1256.34884899,1237.4217105,1252.3
1218.186,1610060400,1244.3127456,1203.58909596,1243.69273541
1209.52471102,1610061300,1222.71088783,1200.0,1218.03384593
1209.85993805,1610062200,1223.65897102,1209.37301706,1210.0
1224.81149194,1610063100,1226.537,1207.83961777,1209.6112227
1230.62034694,1610064000,1231.371553,1215.20520537,1224.94411381
1220.42350096,1610064900,1230.66459434,1217.88541646,1230.37436898
1212.05546986,1610065800,1223.23932439,1212.03174304,1220.04500219
1183.66612303,1610066700,1214.72032228,1182.30299087,1212.60391599
1187.62525023,1610067600,1198.9053019,1175.45306238,1182.41180468
1180.29999628,1610068500,1196.19500001,1177.92020486,1188.67465005
1167.60650543,1610069400,1186.62163691,1161.0,1180.31867965
1184.3566437,1610070300,1184.86360534,1164.66749348,1166.07088863
1164.99999458,1610071200,1185.90095424,1163.60032265,1184.80438967
1127.85014032,1610072100,1170.28578351,1085.0,1164.90397485
1070.4105413,1610073000,1135.72107043,1066.0,1126.57841291
1111.28010443,1610073900,1120.0,1066.99158302,1071.33891577
1139.56102679,1610074800,1145.0,1107.01543175,1112.20851012
1146.41375605,1610075700,1149.3850294,1132.24541063,1139.21010722
1149.62108796,1610076600,1157.14285714,1140.0579724,1146.41338952
1150.74744542,1610077500,1160.0,1141.37642201,1149.0
1162.05989704,1610078400,1176.78668071,1142.6176178,1150.04501161
1168.62217571,1610079300,1169.651204,1153.45263484,1160.70378308
1172.91994252,1610080200,1176.16812872,1161.61070404,1169.27508708
1169.37546396,1610081100,1176.37474162,1168.5074264,1173.40442797
1162.9,1610082000,1168.57738762,1155.0432733,1168.57738762
1158.83231134,1610082900,1162.89901563,1150.93100944,1162.75967005
1164.15821728,1610083800,1173.17937224,1155.97,1159.14924837
1148.75291919,1610084700,1164.1,1142.545255,1164.1
1148.54945149,1610085600,1152.38050417,1127.196,1149.0
1167.00253688,1610086500,1169.30274888,1149.415024,1149.415024
1168.07959884,1610087400,1173.66299928,1159.95715318,1169.66871776
1174.68432038,1610088300,1181.09917232,1167.462256,1169.74722225
1171.42134962,1610089200,1175.8695333,1167.62662731,1175.161
1189.98163316,1610090100,1190.94542687,1170.99942875,1171.42134962
1204.05768429,1610091000,1206.03610632,1186.52092084,1191.17381217
1208.53835886,1610091900,1212.45115469,1197.72982435,1203.22181232
1193.05968281,1610092800,1208.53497,1190.0,1207.46711089
