Close,log return,,,
59127.50436,0.00559048,,,
59044.24264,-0.001409165,,,
58988.73813,-0.000940492,,,
59231.63867,0.00410929,,,
59239.09098,0.000125809,,,
59245.8416,0.000113949,,,
59415.97082,0.002867466,,,
59334.50334,-0.001372079,,,
59235.95929,-0.001662203,,,
59124.43202,-0.001884538,,,
59253.09216,0.002173727,,,
59214.36641,-0.000653779,,,
59279.87368,0.001105662,,,
59276.36134,-5.92519E-05,,,
59388,0.001881588,,,
59364.98966,-0.000387533,,,
59295.01639,-0.001179391,,,
59172.87489,-0.00206202,,,
59219.91546,0.000794653,,,
59267,0.000794764,,,
59297,0.000506056,,,
59340.82217,0.000738755,,,
59400.42132,0.001003849,,,
59416.95614,0.000278323,,,
59404.08104,-0.000216714,,,
59443.66455,0.000666121,,,
59429.65101,-0.000235773,,,
59389.56735,-0.0006747,,,
59330,-0.001003497,,,
59320,-0.000168563,,,
59408,0.00148238,,,
59352.80925,-0.000929444,,,
59389.32438,0.000615032,,,
59405.52166,0.000272693,,,
59309.60768,-0.001615868,,,
59682.34443,0.006264927,,,
59464.17299,-0.003662242,,,
58907.21878,-0.009410353,,,
59068,0.002725679,,,
59121.72025,0.000909051,,,
59186.40611,0.001093515,,,
59181.93724,-7.55079E-05,,,
59440.58524,0.004360865,,,
59548.5898,0.001815368,,,
59573.67471,0.000421162,,,
59569.16196,-7.57535E-05,,,
59383.12302,-0.003127962,,,
59437.9732,0.00092324,,,
59315,-0.002071077,,,
59389.94291,0.001262676,,,
59282.59506,-0.001809144,,,
59387,0.001759591,,,
59296.62142,-0.001523017,,,
59215.15298,-0.001374858,,,
59266.64748,0.000869239,,,
59293.07056,0.000445734,,,
59392.74879,0.0016797,,,
59349,-0.000736873,,,
59419,0.001178769,,,
59320.51717,-0.001658805,,,
59339.01855,0.00031184,,,
59295,-0.00074209,,,
59163.11904,-0.002226627,,,
59104.02019,-0.000999413,,,
59057.65841,-0.000784718,,,
59186.04769,0.002171605,,,
58824.66142,-0.006124654,,,
58924.69797,0.001699144,,,
59036.17128,0.001890005,,,
58968.54219,-0.00114621,,,
58789.74631,-0.003036661,,,
58734.67718,-0.000937152,,,
58515.94048,-0.003731101,,,
58479.9741,-0.000614831,,,
58242.00965,-0.004077463,,,
58217,-0.000429501,,,
58419.99135,0.003480741,,,
58346.5985,-0.001257087,,,
58467.04414,0.002062185,,,
58588.47736,0.002074798,,,
58488.92437,-0.001700636,,,
58312.3145,-0.003024112,,,
58608.31621,0.005063304,,,
58373.67228,-0.00401163,,,
58360.7822,-0.000220844,,,
58212,-0.002552608,,,
58050.81324,-0.002772802,,,
57949.14548,-0.001752894,,,
58055.29716,0.001830132,,,
57990.06656,-0.001124226,,,
57678.16689,-0.005393018,,,
57604.39658,-0.001279818,,,
57423,-0.003153974,,,
57443.33968,0.000354145,,,
57582.36397,0.002417274,,,
57639.72059,0.000995584,,,
57675.09565,0.000613539,,,
57197.19059,-0.008320681,,,
57066,-0.002296289,,,
56860.08454,-0.0036149,,,
57080,0.0038602,,,
57181.57281,0.0017779,,,
56644.79882,-0.009431522,,,
56843.26833,0.003497631,,,
57024.49192,0.003183056,,,
56917.36888,-0.001880311,,,
56954.87436,0.000658729,,,
57130,0.003070096,,,
57340.88115,0.003684455,,,
57381.284,0.00070436,,,
57370.47058,-0.000188466,,,
57378,0.000131233,,,
57252.24369,-0.002194122,,,
57307.19993,0.000959436,,,
57554.20047,0.004300852,,,
57526.45243,-0.000482236,,,
57506.19657,-0.000352176,,,
57480,-0.000455647,,,
57570.44203,0.001572216,,,
57579,0.000148641,,,
57500.85963,-0.00135802,,,
57476.76364,-0.000419142,,,
57488.53931,0.000204856,,,
57286.28544,-0.003524363,,,
57336.69069,0.000879496,,,
57309.48231,-0.00047465,,,
57453.48115,0.002509502,,,
57500,0.000809351,,,
57426.89619,-0.001272179,,,
57321.75609,-0.001832529,,,
57605.11998,0.004931213,,,
57483.23414,-0.002118127,,,
57571.58593,0.001535821,,,
57536.2985,-0.000613119,,,
57442,-0.001640284,,,
57587.23952,0.002525264,,,
57508.87538,-0.001361717,,,
57659,0.002607059,,,
57684.26481,0.00043808,,,
57590,-0.001635488,,,
57601.60929,0.000201565,,,
57580.24081,-0.000371039,,,
57705.30474,0.002169639,,,
57641.20668,-0.0011114,,,
57619.50159,-0.000376626,,,
57389,-0.004008432,,,
57245.20761,-0.002508718,,,
57657.31488,0.007173194,,,
57727,0.001207879,,,
57861.46061,0.002326541,,,
57751.0256,-0.001910435,,,
57872.08195,0.002093983,,,
58062.09687,0.003277982,,,
57977.10129,-0.001464946,,,
58154.17298,0.003049511,,,
58138,-0.000278144,,,
58139.64418,2.82802E-05,,,
58036.38284,-0.001777671,,,
58120.75358,0.0014527,,,
58180.46165,0.001026783,,,
58343.83444,0.0028041,,,
57993.55994,-0.006021719,,,
57929.62919,-0.001102985,,,
57997,0.001162301,,,
57858.83016,-0.002385204,,,
57965,0.001833299,,,
58037.63308,0.001252266,,,
58104.01684,0.001143152,,,
58197.61306,0.001609543,,,
58160.82158,-0.000632382,,,
58157.36677,-5.94028E-05,,,
58161.04391,6.32255E-05,,,
58142.5338,-0.000318307,,,
58005.85586,-0.002353507,,,
58112.39252,0.001834969,,,
58075.67806,-0.000631983,,,
57844.00238,-0.003997181,,,
57873.84092,0.000515712,,,
57959.43053,0.001477807,,,
57982.52259,0.000398338,,,
57882,-0.001735175,,,
57991.61398,0.001891958,,,
58034.5274,0.00073972,,,
58069,0.000593825,,,
58016.24452,-0.000908909,,,
58085.1515,0.001187014,,,
58137.57796,0.000902172,,,
57920.66226,-0.003738054,,,
58197.07894,0.004760981,,,
58157.41516,-0.000681775,,,
58128.18697,-0.000502697,,,
58201.64659,0.001262954,,,
58182,-0.000337618,,,
58178.33463,-6.30003E-05,,,
58209,0.000526954,,,
58036.09628,-0.002974815,,,
58198.26691,0.002790409,,,
57959.88351,-0.004104468,,,
57909.2156,-0.000874572,,,
57781.50844,-0.002207735,,,
57841.72215,0.001041551,,,
57827.88858,-0.000239191,,,
57811.83994,-0.000277563,,,
57667.46678,-0.002500417,,,
57618.94624,-0.000841739,,,
57698.00269,0.001371116,,,
57622,-0.001318118,,,
57680,0.001006054,,,
57711.30363,0.000542565,,,
57658.55665,-0.000914398,,,
57491.61744,-0.002899506,,,
57480.12786,-0.000199868,,,
57609.7984,0.002253379,,,
57586.13627,-0.000410815,,,
57293.83156,-0.005088883,,,
57215.49487,-0.001368215,,,
57201.35553,-0.000247155,,,
57249.6333,0.000843641,,,
56932.00474,-0.005563581,,,
57026.54166,0.001659146,,,
57143.79966,0.002054089,,,
57316.41979,0.003016249,,,
57119.72586,-0.003437622,,,
57284.17716,0.002874927,,,
57160.59002,-0.00215977,,,
57138,-0.000395281,,,
57286.7434,0.002599848,,,
57153.33315,-0.002331531,,,
56986.40705,-0.002924945,,,
57086.89155,0.001761754,,,
57180.0043,0.001629742,,,
57261.91888,0.001431549,,,
57456.56677,0.003393491,,,
57384.91684,-0.001247806,,,
57541.4825,0.002724626,,,
57456.18478,-0.001483469,,,
57441.20966,-0.000260669,,,
57403.64936,-0.000654105,,,
57679.83801,0.004799806,,,
57635,-0.000777663,,,
57682.41892,0.000822407,,,
57680.70369,-2.97363E-05,,,
57753.44959,0.001260388,,,
57977.44152,0.003870915,,,
57862,-0.00199313,,,
57942.84818,0.001396283,,,
57988,0.000778944,,,
57990.45161,4.22769E-05,,,
57872.85999,-0.002029834,,,
57909.90778,0.000639953,,,
58096.52726,0.003217402,,,
58220,0.002123048,,,
58623.79336,0.006911706,,,
58863.02988,0.004072573,,,
59150.80737,0.004877022,,,
59000,-0.002552796,,,
58954.38695,-0.000773402,,,
58953.05589,-2.25781E-05,,,
59007,0.000914617,,,
59001.0306,-0.000101169,,,
59076,0.001269839,,,
59048.33397,-0.000468422,,,
58983.27363,-0.001102422,,,
58869.73753,-0.001926741,,,
58766.26034,-0.001759278,,,
58922.1869,0.002649821,,,
58951.2843,0.000493706,,,
58843.35669,-0.001832471,,,
58860.2094,0.000286358,,,
58788.49318,-0.001219159,,,
58895.33735,0.001815784,,,
58994.19755,0.001677167,,,
58890,-0.001767795,,,
58956.18038,0.001123166,,,
59039,0.00140378,,,
58981,-0.000982884,,,
58963.17077,-0.000302333,,,
58905.3243,-0.000981543,,,
58783.43878,-0.00207132,,,
58831,0.000808765,,,
58699.02638,-0.002245787,,,
58613.12628,-0.001464471,,,
58665.12455,0.00088675,,,
58783.24147,0.002011385,,,
58862.64752,0.001349916,,,
58823.28756,-0.000668898,,,
58846.79032,0.000399469,,,
58500.20654,-0.005907007,,,
58718.43753,0.00372349,,,
58669.11213,-0.000840386,,,
59113.17863,0.007540499,,,
59273.47102,0.002707949,,,
59163,-0.00186549,,,
59130.56505,-0.000548381,,,
59288.1829,0.002662044,,,
59202.22635,-0.001450861,,,
59019,-0.003099722,,,
59014.28185,-7.99461E-05,,,
58814.65102,-0.003388489,,,
58761.74937,-0.000899869,,,
58757.26859,-7.62563E-05,,,
58794.55701,0.000634417,,,
58751.09621,-0.000739471,,,
58783.63796,0.000553738,,,
58917.8471,0.002280501,,,
58846.19752,-0.001216833,,,
58657.11097,-0.003218407,,,
58750.99999,0.001599362,,,
58758.75792,0.000132039,,,
58769,0.000174292,,,
58793.44829,0.00041592,,,
58866.79557,0.001246764,,,
58887.64015,0.000354035,,,
58978.90902,0.001548682,,,
58865.31537,-0.001927862,,,
58739.45213,-0.002140445,,,
58788.80648,0.000839872,,,
58897.47966,0.001846829,,,
58840.48755,-0.000968118,,,
58826.94728,-0.000230145,,,
58825,-3.31024E-05,,,
58716.06522,-0.001853562,,,
58576.62015,-0.002377729,,,
58693.06555,0.001985943,,,
58816.0184,0.002092653,,,
58612.73134,-0.003462308,,,
58477.53661,-0.00230924,,,
58683.87902,0.003522365,,,
58581.63239,-0.001743849,,,
58696.42671,0.001957644,,,
58685.84228,-0.000180341,,,
58590.99998,-0.001617409,,,
58641.2647,0.000857524,,,
58526.68655,-0.001955794,,,
58358.46727,-0.002878371,,,
58345.51656,-0.000221941,,,
58502.88616,0.00269357,,,
58474,-0.000493878,,,
58537,0.001076822,,,
58644,0.001826235,,,
58890.74457,0.004198672,,,
58805.03654,-0.001456434,,,
58465.45341,-0.005791467,,,
58650.78269,0.00316488,,,
58599,-0.000883289,,,
58547.71973,-0.000875488,,,
58388.08136,-0.002730361,,,
58005.61462,-0.006571973,,,
57719.38463,-0.004946737,,,
57718.28729,-1.90119E-05,,,
57960.11546,0.004181049,,,
57879.17448,-0.00139747,,,
57816.06344,-0.001090988,,,
57920.83084,0.001810441,,,
57856.32533,-0.001114305,,,
58007.11234,0.002602842,,,
58022.75189,0.000269578,,,
58152.09129,0.002226634,,,
58091.64336,-0.00104002,,,
58062.27663,-0.000505652,,,
58135.053,0.001252634,,,
58245.73338,0.001902039,,,
58257.7852,0.000206892,,,
58150.48933,-0.001843441,,,
58225,0.001280522,,,
58173.32515,-0.000887897,,,
58231.26971,0.000995572,,,
58194.55583,-0.000630683,,,
58071,-0.002125408,,,
58095.06961,0.0004144,,,
58223.51979,0.002208593,,,
58235.58573,0.000207213,,,
58250,0.000247486,,,
58221,-0.000497978,,,
58215.47929,-9.48278E-05,,,
58130,-0.001469405,,,
57876.84232,-0.004364537,,,
57911.61278,0.000600586,,,
57876.58531,-0.000605027,,,
57841.59666,-0.000604722,,,
57860.60461,0.000328567,,,
57991.9115,0.002266795,,,
57890.78604,-0.001745308,,,
58050,0.002746472,,,
58120.97625,0.001221928,,,
58048.04573,-0.001255594,,,
57987.69669,-0.00104018,,,
58193.45114,0.003541963,,,
58103.99503,-0.001538402,,,
57865.37003,-0.004115317,,,
57641,-0.003884986,,,
57653.59174,0.000218427,,,
57430.33732,-0.003879859,,,
57444.69211,0.00024992,,,
57476.14318,0.000547352,,,
57585.4084,0.001899249,,,
57695.82227,0.001915557,,,
57849.7565,0.002664478,,,
57788.81881,-0.001053934,,,
57716.1145,-0.001258895,,,
57988.68357,0.004711465,,,
57985.13341,-6.12235E-05,,,
57896.42647,-0.001530993,,,
57628.79065,-0.004633383,,,
57336.56685,-0.005083695,,,
57411.76069,0.001310587,,,
57628.4082,0.003766472,,,
57755.41857,0.002201529,,,
57704,-0.000890678,,,
58110.29415,0.007016333,,,
58265,0.002658742,,,
58257.0478,-0.000136493,,,
58071.10884,-0.003196803,,,
58081.91482,0.000186065,,,
58022.58719,-0.00102197,,,
57796.56144,-0.003903086,,,
57931.45572,0.002331231,,,
57927.56774,-6.71156E-05,,,
57864.0613,-0.001096909,,,
57655.02619,-0.003619062,,,
57545.87701,-0.001894937,,,
57626.72702,0.00140398,,,
57778,0.002621609,,,
57059.02,-0.01252191,,,
57300.91836,0.00423048,,,
57412.10413,0.001938504,,,
57501,0.001547185,,,
57559.3501,0.001014252,,,
57407.56021,-0.002640586,,,
57090.60554,-0.005536429,,,
56812.06472,-0.004890866,,,
56898.16187,0.001514326,,,
56288.03103,-0.010781116,,,
55980,-0.005487436,,,
56320.97633,0.006072563,,,
55843.20783,-0.008519144,,,
56118.33718,0.004914722,,,
56380.27077,0.004656663,,,
56477.2163,0.001718017,,,
56594.50485,0.002074588,,,
56567.7034,-0.000473682,,,
56795.29323,0.004015246,,,
56767.53939,-0.000488784,,,
56809.91581,0.000746212,,,
56835.34159,0.000447459,,,
56789,-0.000815698,,,
56668.42949,-0.002125388,,,
56843.76466,0.003089277,,,
56642.83118,-0.0035411,,,
56425.30567,-0.003847694,,,
56441.70098,0.000290524,,,
56425.82942,-0.000281242,,,
56453.95343,0.0004983,,,
56684.01122,0.00406686,,,
56726.10044,0.000742248,,,
56480,-0.004347837,,,
56224.63255,-0.004531631,,,
56071.09123,-0.002734591,,,
56021.50367,-0.000884761,,,
56355.7805,0.005949206,,,
55857.5481,-0.008880151,,,
56124.14958,0.004761528,,,
55863.43098,-0.004656214,,,
55659.44566,-0.003658183,,,
55871,0.003793665,,,
55895.18087,0.000432705,,,
56117.1103,0.003962596,,,
56004.8058,-0.002003258,,,
55799.71522,-0.003668739,,,
56085.92956,0.005116205,,,
56241.04248,0.002761813,,,
56150.09188,-0.001618466,,,
56320.32391,0.003027146,,,
56374.74204,0.000965759,,,
56222.6517,-0.002701491,,,
56279.06997,0.001002976,,,
56344.16865,0.001156044,,,
56567.77923,0.003960801,,,
56466.17284,-0.001797804,,,
56508.40982,0.000747725,,,
56427.22718,-0.00143768,,,
56279.24948,-0.002625897,,,
55949.53214,-0.005875824,,,
56111.49076,0.002890545,,,
56136.03938,0.000437402,,,
56357.27777,0.003933366,,,
56431.28586,0.001312333,,,
56402.78637,-0.000505158,,,
56576.27299,0.003071131,,,
56602.95297,0.000471464,,,
56559.82251,-0.000762273,,,
56382.32217,-0.003143211,,,
56275.08872,-0.001903709,,,
56288.96686,0.000246582,,,
56492,0.00360049,,,
56382.12968,-0.001946776,,,
56496.13629,0.002019993,,,
56637.68503,0.002502325,,,
56574.01931,-0.00112472,,,
56584.79465,0.000190446,,,
56696.85499,0.001978438,,,
56889.09279,0.00338489,,,
56930.85459,0.000733822,,,
56915.32056,-0.000272895,,,
56952,0.000644249,,,
57006.16796,0.000950664,,,
56857.36517,-0.002613706,,,
57253.3673,0.006940692,,,
57116.19172,-0.002398814,,,
57081.26666,-0.000611661,,,
57150.57105,0.001213399,,,
57148,-4.49883E-05,,,
57103.24857,-0.000783386,,,
57177.48962,0.001299275,,,
57040.3109,-0.002402056,,,
57121.46065,0.001421663,,,
57123.16458,2.98295E-05,,,
56787,-0.005902293,,,
56924.60563,0.002420258,,,
56957.01297,0.000569141,,,
56806.08155,-0.002653435,,,
56859,0.00093113,,,
56679.02669,-0.003170276,,,
56518.30722,-0.002839635,,,
56596.17192,0.001376742,,,
56734.75524,0.002445641,,,
56747.44315,0.000223611,,,
56729.39064,-0.000318171,,,
56551.03944,-0.003148846,,,
56567.14701,0.000284792,,,
56444.88306,-0.002163734,,,
56569.77428,0.002210178,,,
56894,0.005715068,,,
57158.64893,0.004640829,,,
57455.92142,0.005187354,,,
57392,-0.001113149,,,
57435.95373,0.000765558,,,
57411.96346,-0.000417775,,,
57437.30882,0.000441367,,,
57503.48277,0.001151444,,,
57803.9979,0.005212425,,,
57725.08313,-0.001366146,,,
57664,-0.001058733,,,
57737,0.001265154,,,
57705.05036,-0.000553518,,,
57611.3638,-0.001624861,,,
57765.3554,0.002669372,,,
57808.51997,0.000746961,,,
57708.41991,-0.001733081,,,
57778.00902,0.001205148,,,
57671.48072,-0.001845453,,,
57715.69584,0.000766378,,,
57678.27769,-0.000648529,,,
57649.71383,-0.00049535,,,
57730.08787,0.001393208,,,
57776,0.000794973,,,
57949.07577,0.002991156,,,
58043.53678,0.001628742,,,
57915.25373,-0.002212564,,,
57826,-0.001542298,,,
57783.9022,-0.000728273,,,
57796.57654,0.000219316,,,
57716,-0.001395113,,,
57723.13304,0.000123581,,,
57692.55257,-0.000529919,,,
57649.86703,-0.000740153,,,
57643.43593,-0.000111561,,,
57503,-0.002439259,,,
57507.03055,7.00904E-05,,,
57595.33698,0.001534399,,,
57665.84188,0.001223394,,,
57676.73297,0.000188848,,,
57848.08039,0.00296642,,,
57829.57075,-0.000320021,,,
57877,0.00081982,,,
57936.37689,0.001025389,,,
57852.52535,-0.001448352,,,
58010.07339,0.002719569,,,
58069.50555,0.00102399,,,
58225,0.002674151,,,
58193.19645,-0.000546367,,,
58275.89495,0.001420094,,,
58294.61498,0.00032118,,,
58230.26902,-0.001104416,,,
58148.31635,-0.001408381,,,
58111.21309,-0.000638283,,,
57976.38781,-0.002322821,,,
58006.4,0.000517528,,,
58066.33206,0.001032664,,,
58108.44873,0.000725057,,,
57895.55224,-0.003670507,,,
57986.45602,0.001568903,,,
58034.16865,0.000822485,,,
58152.55234,0.002037819,,,
57989.02758,-0.002815957,,,
58098.87298,0.001892453,,,
58128.26828,0.000505825,,,
58072.99572,-0.000951325,,,
58187.56316,0.001970874,,,
58184.61894,-5.06002E-05,,,
58142.83295,-0.00071842,,,
58089.83621,-0.000911908,,,
57932.56165,-0.002711108,,,
57927,-9.60067E-05,,,
57996.34062,0.001196319,,,
58066.16878,0.001203286,,,
57828.20926,-0.004106495,,,
57761.43244,-0.001155412,,,
57850,0.001532159,,,
57947.36842,0.001681704,,,
58037.97204,0.001562329,,,
57917.96034,-0.002069954,,,
57829.08513,-0.00153568,,,
57934.7704,0.001825877,,,
57736.41796,-0.003429594,,,
57802.48622,0.001143654,,,
57884.44981,0.00141699,,,
57868,-0.000284224,,,
57893,0.000431924,,,
58302.09111,0.007041482,,,
58556.42855,0.004352919,,,
58450,-0.001819192,,,
58615.15863,0.002821655,,,
58511.57891,-0.001768678,,,
58755.95857,0.004167906,,,
58766.46902,0.000178867,,,
58522.92385,-0.004152899,,,
58678.69773,0.002658222,,,
58478.14072,-0.003423739,,,
58437.09303,-0.000702179,,,
58493.07541,0.000957535,,,
58529.36076,0.000620144,,,
58577.54002,0.000822825,,,
58676.74695,0.001692168,,,
58395.64646,-0.004802175,,,
58401.40366,9.85848E-05,,,
58189.98113,-0.003626731,,,
58306.59461,0.002002008,,,
58329,0.000384195,,,
58332.11011,5.33186E-05,,,
58227.94593,-0.001787305,,,
58183.03449,-0.000771601,,,
58215,0.000549245,,,
58006.52882,-0.003587483,,,
58058.79779,0.000900682,,,
58129,0.001208427,,,
58175.95537,0.000807453,,,
58175.4514,-8.66293E-06,,,
58145.39801,-0.000516733,,,
58272.70828,0.002187122,,,
58394.79559,0.002092911,,,
58455.81261,0.00104436,,,
58367.2349,-0.001516443,,,
58345.54544,-0.000371672,,,
58374.58902,0.000497662,,,
58374.77282,3.14873E-06,,,
58326.90776,-0.000820298,,,
58278.25362,-0.000834511,,,
58352,0.001264618,,,
58583.68038,0.003962532,,,
58413.03554,-0.00291709,,,
58386.58969,-0.000452841,,,
58330.89079,-0.000954423,,,
58342.72566,0.000202871,,,
58422.50165,0.001366434,,,
58465,0.000727167,,,
58348.70794,-0.001991069,,,
58237,-0.001916324,,,
58175,-0.001065182,,,
58175.62658,1.07705E-05,,,
58075,-0.001731201,,,
58023.71847,-0.000883413,,,
57986.54158,-0.000640924,,,
58065.03172,0.001352677,,,
58120.31584,0.000951654,,,
58283.45315,0.002802957,,,
58087.7538,-0.003363367,,,
57934.09713,-0.002648756,,,
58079.25247,0.002502392,,,
58180.77068,0.0017464,,,
58131.0236,-0.000855409,,,
58253.04694,0.002096909,,,
58401.22423,0.002540453,,,
58370.8607,-0.000520048,,,
58322.25721,-0.000833014,,,
58424.7754,0.001756245,,,
58702.93192,0.004749637,,,
58908.71842,0.003499427,,,
58996.34896,0.001486459,,,
59017.1942,0.000353269,,,
59202.76452,0.00313941,,,
59771.96165,0.009568444,,,
60585.95302,0.013526386,,,
60466.22609,-0.001978105,,,
61021.8595,0.00914719,,,
61050,0.000461048,,,
60955.95218,-0.001541693,,,
60803.43975,-0.002505146,,,
60827.97008,0.000403355,,,
60665.73408,-0.002670691,,,
60621.06274,-0.000736623,,,
60638.53447,0.000288171,,,
60580.95602,-0.000949987,,,
60683.19364,0.001686197,,,
60511.841,-0.002827719,,,
60444.11417,-0.001119859,,,
60428.08197,-0.000265275,,,
60716.2376,0.004757238,,,
60704.41249,-0.000194779,,,
60668.8469,-0.000586053,,,
60535.08294,-0.002207255,,,
60607.08518,0.001188723,,,
60582.57834,-0.000404438,,,
60651.03025,0.001129257,,,
60769.34206,0.001948797,,,
60748.0891,-0.000349793,,,
60887.40501,0.002290712,,,
